workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider_practice,NA,NA,NA,NA,0,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,four,frog,6,without,1,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,four,control1,7,with,0,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,four,butterflies,8,with,0,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,two,control2,9,without,1,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,two,lions,10,with,1,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,four,control3,11,with,0,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
3,one_slider,two,dinosaurs,12,without,0,English,1,Female,36,"none, thanks.",Yes,Understanding language,2,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,3RU7GD8VPPPRYUM3320GZ4WRRUQPSH,3,Approved,Sat Jul 07 02:04:17 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:24:17 PDT 2018,Sat Jul 07 02:04:46 PDT 2018,,,,,[],"""twowithout""",4.487916666666667
4,one_slider_practice,NA,NA,NA,NA,0.96,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider_practice,NA,NA,NA,NA,0.05,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,four,frog,6,with,0.97,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,four,control1,7,with,0.02,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,four,butterflies,8,without,0.94,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,two,control2,9,with,0.95,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,four,lions,10,with,0.02,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,four,control3,11,without,0.03,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
4,one_slider,two,dinosaurs,12,with,0.02,English,1,Female,26,Good study.,Yes,I&quotecharm not sure.,3,Windows,864,1536,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,31HQ4X3T3T617975BA79INN7MKPSLM,4,Approved,Sat Jul 07 02:05:01 PDT 2018,Fri Jul 06 09:12:58 PDT 2018,Fri Jul 06 09:25:01 PDT 2018,Sat Jul 07 02:05:46 PDT 2018,,,,,[],"""twowith""",11.944233333333333
5,one_slider_practice,NA,NA,NA,NA,0.69,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider_practice,NA,NA,NA,NA,0.78,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,four,frog,6,with,0.66,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,two,control1,7,with,0.4,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,two,butterflies,8,with,0.64,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,four,control2,9,with,0.65,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,two,lions,10,with,0.73,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,four,control3,11,with,0.76,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
5,one_slider,four,dinosaurs,12,with,0.74,English,1,Male,32,,No,It was good.,3,Windows,1080,1920,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,392CY0QWG2NGFNXO06EES4F9R0SI4R,5,Approved,Sat Jul 07 02:18:02 PDT 2018,Fri Jul 06 09:16:48 PDT 2018,Fri Jul 06 09:38:02 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""fourwith""",1.0697666666666668
6,one_slider_practice,NA,NA,NA,NA,1,English,1,Male,25,NA,Yes,Decision making,3,Windows,900,1600,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,32N49TQG3HE03IX58ENOKWR3RCKVAC,6,Approved,Sat Jul 07 02:18:43 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:38:43 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""twowith""",20.227333333333334
6,one_slider_practice,NA,NA,NA,NA,0.67,English,1,Male,25,NA,Yes,Decision making,3,Windows,900,1600,Chrome,3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:12:50 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:12:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7D8EB4MXL7ZPKXZQXYK8IT,32N49TQG3HE03IX58ENOKWR3RCKVAC,6,Approved,Sat Jul 07 02:18:43 PDT 2018,Fri Jul 06 09:12:59 PDT 2018,Fri Jul 06 09:38:43 PDT 2018,Sat Jul 07 02:18:46 PDT 2018,,,,,[],"""twowith""",20.227333333333334
