workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider_practice,NA,NA,NA,NA,0.02,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,four,frog,6,without,0.98,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,two,control1,7,without,0,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,two,butterflies,8,without,0.01,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,two,control2,9,with,0.98,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,two,lions,10,without,0,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,four,control3,11,without,0.02,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
3,one_slider,four,dinosaurs,12,with,0.98,English,2,Male,52,,Yes,I really don&quotechart know,3,Windows,1080,1920,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UJ1CZ6IZILN5K4KJNR21YRA0UP5SB,3,Approved,Sat Jul 07 01:59:19 PDT 2018,Fri Jul 06 09:12:02 PDT 2018,Fri Jul 06 09:19:19 PDT 2018,Sat Jul 07 01:59:46 PDT 2018,,,,,[],"""fourwith""",7.196283333333334
4,one_slider_practice,NA,NA,NA,NA,0.58,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider_practice,NA,NA,NA,NA,0.57,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,frog,6,with,0.57,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,control1,7,without,0.51,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,butterflies,8,without,0.54,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,control2,9,without,0.51,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,lions,10,without,0.33,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,control3,11,without,0.54,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
4,one_slider,four,dinosaurs,12,without,0.49,ENGLISH,1,Female,26,GOOD,Yes,GOOD,3,Windows,768,1366,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3M23Y66PO33JOO4YO617T45AWP0S6E,4,Approved,Sat Jul 07 02:09:30 PDT 2018,Fri Jul 06 09:28:01 PDT 2018,Fri Jul 06 09:29:30 PDT 2018,Sat Jul 07 02:09:46 PDT 2018,,,,,[],"""fourwithout""",1.01135
5,one_slider_practice,NA,NA,NA,NA,0.99,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider_practice,NA,NA,NA,NA,0.02,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,frog,6,with,0.98,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,control1,7,with,0.03,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,butterflies,8,without,0.97,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,control2,9,without,0.99,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,lions,10,without,0.97,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,four,control3,11,with,0.01,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
5,one_slider,two,dinosaurs,12,without,0,english,1,Male,60,,Yes,logic ?,4,Windows,864,1536,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,39RP059MEIPMW58O00MTSBSWI1TBM6,5,Approved,Sat Jul 07 02:15:16 PDT 2018,Fri Jul 06 09:30:25 PDT 2018,Fri Jul 06 09:35:16 PDT 2018,Sat Jul 07 02:15:46 PDT 2018,,,,,[],"""twowithout""",4.3619666666666665
6,one_slider_practice,NA,NA,NA,NA,0.98,English,2,Female,39,,Yes,i don&quotechart know,4,Windows,900,1600,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UN61F00HXLB45474YRXBOMEES65RN,6,Approved,Sat Jul 07 02:33:14 PDT 2018,Fri Jul 06 09:25:20 PDT 2018,Fri Jul 06 09:53:14 PDT 2018,Sat Jul 07 02:33:46 PDT 2018,,,,,[],"""fourwithout""",7.027716666666667
6,one_slider_practice,NA,NA,NA,NA,0,English,2,Female,39,,Yes,i don&quotechart know,4,Windows,900,1600,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UN61F00HXLB45474YRXBOMEES65RN,6,Approved,Sat Jul 07 02:33:14 PDT 2018,Fri Jul 06 09:25:20 PDT 2018,Fri Jul 06 09:53:14 PDT 2018,Sat Jul 07 02:33:46 PDT 2018,,,,,[],"""fourwithout""",7.027716666666667
6,one_slider,two,frog,6,without,0,English,2,Female,39,,Yes,i don&quotechart know,4,Windows,900,1600,Chrome,37J05LC5AXEMNA2UKXV5IQSRL46DJG,33SOUKKDKYWDGQ0PF0VSTCSNWXR1XN,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jul 06 09:11:55 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun Aug 05 09:11:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=37J05LC5AXEMNA2UKXV5IQSRL46DJG,3UN61F00HXLB45474YRXBOMEES65RN,6,Approved,Sat Jul 07 02:33:14 PDT 2018,Fri Jul 06 09:25:20 PDT 2018,Fri Jul 06 09:53:14 PDT 2018,Sat Jul 07 02:33:46 PDT 2018,,,,,[],"""fourwithout""",7.027716666666667
